matchId;id;coverageLevel;date;time;localDate;localTime;week;numberOfPeriods;periodLength;lastUpdated;description;tournamentCalendar_id;tournamentCalendar_startDate;tournamentCalendar_endDate;tournamentCalendar_name;home_id;home_name;home_shortName;home_officialName;home_code;home_position;away_id;away_name;away_shortName;away_officialName;away_code;away_position;competition_id;competition_name;competition_knownName;competition_competitionCode;competition_competitionFormat;venueName;expandedMaxMinute;matchStatus
citr4oaeer37znyi1sjnemjh0;citr4oaeer37znyi1sjnemjh0;13;2024-04-29Z;00:30:00Z;2024-04-28;19:30:00;7;2;45;2025-05-05T14:17:44Z;North Texas vs Houston Dynamo II;azyt1t7kg4bx4vu80k7w8drtg;2024-03-16Z;2024-11-10Z;2024;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;North Texas;North Texas SC;NTX;home;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;Houston II;Houston Dynamo 2;HOU;away;5qmjkpvi92vrzdcb2knassjkk;MLS Next Pro;MLS Next Pro;MNP;Domestic league;Choctaw Stadium;96;Played
